month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,vt_prev,vt_curr
2021-07-30,2021-08-02,0,D10,AZEV4,L,0.0,0.058823529411764705,0.058823529411764705,add,Construction,1,0,4.521162236,,
2021-07-30,2021-08-02,0,D10,AZUL4,L,0.0625,0.058823529411764705,-0.003676470588235295,reweight,Transportation Services,4,0,39.75,,
2021-07-30,2021-08-02,0,D10,BIDI3,L,0.0625,0.058823529411764705,-0.003676470588235295,reweight,Financial Services,7,0,23.66911239,,
2021-07-30,2021-08-02,0,D10,BPAN4,L,0.0,0.058823529411764705,0.058823529411764705,add,Financial Services,1,0,18.70683852,,
2021-07-30,2021-08-02,0,D10,BRAP4,L,0.0625,0.058823529411764705,-0.003676470588235295,reweight,Other,7,0,18.15541153,,
2021-07-30,2021-08-02,0,D10,CAML3,L,0.0625,0.0,-0.0625,exit,Food & Beverage,0,0,7.707818831,,
2021-07-30,2021-08-02,0,D10,CMIG4,L,0.0,0.058823529411764705,0.058823529411764705,add,Electric Power,1,0,4.336249906,,
2021-07-30,2021-08-02,0,D10,CYRE3,L,0.0625,0.0,-0.0625,exit,Construction,3,0,18.03541478,,
2021-07-30,2021-08-02,0,D10,DEXP3,L,0.0625,0.058823529411764705,-0.003676470588235295,reweight,Other,10,0,11.42794378,,
2021-07-30,2021-08-02,0,D10,EMBR3,L,0.0,0.058823529411764705,0.058823529411764705,add,Vehicle & Parts,1,0,18.77065855,,
2021-07-30,2021-08-02,0,D10,ENEV3,L,0.0625,0.058823529411764705,-0.003676470588235295,reweight,Electric Power,19,0,16.68,,
2021-07-30,2021-08-02,0,D10,FRAS3,L,0.0625,0.058823529411764705,-0.003676470588235295,reweight,Vehicle & Parts,4,0,14.04768909,,
2021-07-30,2021-08-02,0,D10,LIGT3,L,0.0625,0.0,-0.0625,exit,Electric Power,3,0,14.39715099,,
2021-07-30,2021-08-02,0,D10,LWSA3,L,0.0625,0.058823529411764705,-0.003676470588235295,reweight,Software & Data,4,0,24.61288714,,
2021-07-30,2021-08-02,0,D10,MGLU3,L,0.0625,0.0,-0.0625,exit,Trade,6,0,201.7222067,,
2021-07-30,2021-08-02,0,D10,OIBR3,L,0.0625,0.0,-0.0625,exit,Telecommunication,9,0,119.8865109,,
2021-07-30,2021-08-02,0,D10,PRIO3,L,0.0625,0.058823529411764705,-0.003676470588235295,reweight,Oil & Gas,19,0,18.03103882,,
