month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2012-06-29,2012-07-02,value,D10,ALOS3,L,SELL,-0.005555555555555568,-156,-3340.05405084,21.41060289
2012-06-29,2012-07-02,value,D10,AMER3,L,SELL,-0.005555555555555568,-7,-3394.892872,484.984696
2012-06-29,2012-07-02,value,D10,BRAP4,L,SELL,-0.005555555555555568,-730,-3334.61849931,4.567970547
2012-06-29,2012-07-02,value,D10,CIEL3,L,SELL,-0.03333333333333335,-2454,-19997.280751547998,8.148851162
2012-06-29,2012-07-02,value,D10,COCE5,L,BUY,0.027777777777777776,689,16677.35454411,24.20515899
2012-06-29,2012-07-02,value,D10,CPLE6,L,SELL,-0.03333333333333335,-11217,-20000.738511740998,1.783073773
2012-06-29,2012-07-02,value,D10,CSAN3,L,SELL,-0.005555555555555568,-700,-3334.2982561000003,4.763283223
2012-06-29,2012-07-02,value,D10,CSMG3,L,SELL,-0.005555555555555568,-548,-3333.9520331,6.083854075
2012-06-29,2012-07-02,value,D10,CSNA3,L,BUY,0.027777777777777776,3207,16667.788916370002,5.19731491
2012-06-29,2012-07-02,value,D10,DXCO3,L,BUY,0.027777777777777776,3643,16668.100345433,4.575377531
2012-06-29,2012-07-02,value,D10,EQTL3,L,SELL,-0.005555555555555568,-1411,-3332.79317512,2.36200792
2012-06-29,2012-07-02,value,D10,GRND3,L,BUY,0.027777777777777776,11126,16666.232843947997,1.497953698
2012-06-29,2012-07-02,value,D10,MBRF3,L,BUY,0.027777777777777776,2922,16665.352513164,5.703406062
2012-06-29,2012-07-02,value,D10,MILK33,L,SELL,-0.03333333333333335,-46512,-20000.16,0.43
2012-06-29,2012-07-02,value,D10,RAPT4,L,SELL,-0.005555555555555568,-686,-3334.696868272,4.861074152
2012-06-29,2012-07-02,value,LS,AEDU3,S,SELL,-0.021988621859133653,-1536,-13190.061519359999,8.587279635
2012-06-29,2012-07-02,value,LS,ALOS3,L,SELL,-0.007826114448754957,-219,-4688.92203291,21.41060289
2012-06-29,2012-07-02,value,LS,ALPA4,L,SELL,-1.2580897786577025e-05,-1,-6.646112433,6.646112433
2012-06-29,2012-07-02,value,LS,AMER3,L,SELL,-0.007826114448754957,-10,-4849.84696,484.984696
2012-06-29,2012-07-02,value,LS,AZZA3,S,SELL,-0.020759206204997684,-580,-12452.8387918,21.47041171
2012-06-29,2012-07-02,value,LS,BEEF3,,SELL,-0.019040804844218915,-1970,-11422.022814279999,5.797981124
2012-06-29,2012-07-02,value,LS,BRAP4,L,SELL,-0.007826114448754957,-1028,-4695.873722316,4.567970547
2012-06-29,2012-07-02,value,LS,COCE5,L,SELL,-0.007826114448754957,-194,-4695.800844060001,24.20515899
2012-06-29,2012-07-02,value,LS,CPFE3,S,BUY,0.0008603439539290325,43,515.93340203,11.99845121
2012-06-29,2012-07-02,value,LS,CSAN3,L,SELL,-0.007826114448754957,-986,-4696.597257878,4.763283223
2012-06-29,2012-07-02,value,LS,CSMG3,L,SELL,-0.007826114448754957,-772,-4696.7353459,6.083854075
2012-06-29,2012-07-02,value,LS,CSNA3,L,BUY,0.020735092817573412,2394,12442.371894540001,5.19731491
2012-06-29,2012-07-02,value,LS,DXCO3,L,BUY,0.020747673715359988,2721,12449.602261851,4.575377531
2012-06-29,2012-07-02,value,LS,EMBR3,,BUY,0.022848965813062685,1128,13705.073359439999,12.14988773
2012-06-29,2012-07-02,value,LS,ENAT3,,BUY,0.016320689866473358,2487,9793.907777988,3.938040924
2012-06-29,2012-07-02,value,LS,EQTL3,L,SELL,-0.007826114448754957,-1988,-4695.67174496,2.36200792
2012-06-29,2012-07-02,value,LS,GOLL54,S,BUY,0.0008603439539290325,4426,516.241792978,0.116638453
2012-06-29,2012-07-02,value,LS,GRND3,L,BUY,0.01902927235458121,7622,11417.403086155999,1.497953698
2012-06-29,2012-07-02,value,LS,LREN3,,BUY,0.022848965813062685,2409,13711.392517844999,5.691736205
2012-06-29,2012-07-02,value,LS,MBRF3,L,BUY,0.020747673715359988,2183,12450.535433346,5.703406062
2012-06-29,2012-07-02,value,LS,MGLU3,L,SELL,-1.2580897786577025e-05,-3,-7.883683017,2.627894339
2012-06-29,2012-07-02,value,LS,MMXM3,S,BUY,0.0008603439539290325,1,882.5903236,882.5903236
2012-06-29,2012-07-02,value,LS,MPLU3,S,SELL,-0.022003998511983914,-436,-13213.652508199999,30.30654245
2012-06-29,2012-07-02,value,LS,MYPK3,S,SELL,-0.022003998511983914,-867,-13209.48788895,15.23585685
2012-06-29,2012-07-02,value,LS,ODPV3,S,BUY,0.0008603439539290325,98,514.340732948,5.248374826
2012-06-29,2012-07-02,value,LS,QUAL3,S,BUY,0.0008603439539290325,54,520.404600042,9.637122223
2012-06-29,2012-07-02,value,LS,RAPT4,L,SELL,-0.007826114448754957,-966,-4695.797630831999,4.861074152
2012-06-29,2012-07-02,value,LS,RSID3,S,BUY,0.02161955015892672,108,12999.0269556,120.3613607
2012-06-29,2012-07-02,value,LS,TCSA3,S,SELL,-0.022003998511983914,-240,-13175.1107784,54.89629491
2012-06-29,2012-07-02,value,LS,TOTS3,S,BUY,0.0008449673010787704,49,504.38192238000005,10.29350862
2012-06-29,2012-07-02,value,LS,USIM5,S,BUY,0.02161955015892672,2679,12971.362376145002,4.841867255
