month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,ls_gross_long,ls_gross_short,risk_ls_weighted_multiplier,risk_ls_weighted_score,risk_ls_flagged,risk_ls_high,risk_d10_weighted_multiplier,risk_d10_weighted_score,risk_d10_flagged,risk_d10_high,risk_universe_flagged,risk_universe_high,risk_universe_avg_multiplier,dispersion,dispersion_gate_active,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt,LS_carry,LS_borrow_cost,LS_financing_net,LS_net
2010-06-30,2010-07-01,2010-08-02,0.1072261376545504,0.021835307642943124,0.0,6.013708050052931e-17,0.0,6.013708050052931e-17,0.49999999999999983,0.5,0.986111111111111,0.055555555555555546,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.9895833333333334,2.1706982678067694,1,0.008610622664495526,0.1338932806324109,0.021835307642943124,0.0,0.0,1.0,0.021835307642943124,0.021835307642943124,0.004305311332247763,0.003217015055001715,0.001088296277246048,0.022923603920189172
2010-07-30,2010-08-02,2010-09-01,-0.16171771156841724,-0.04933418914210629,0.0,0.0,0.0,0.0,0.49999999999999983,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1644832350601546,0,0.008862278042468974,-0.06027596223674647,-0.04933418914210629,0.0,0.0,1.0,-0.04933418914210629,-0.04933418914210629,0.004431139021234487,0.003217015055001715,0.0012141239662327719,-0.04812006517587352
2010-08-31,2010-09-01,2010-10-01,0.05020645068839075,-0.004310304240030312,0.0,0.0,0.0,0.0,0.49999999999999983,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0835779084520154,0,0.00844600472113366,0.06646058732612059,-0.004310304240030312,0.0,0.0,1.0,-0.004310304240030312,-0.004310304240030312,0.00422300236056683,0.003217015055001715,0.0010059873055651147,-0.003304316934465197
2010-09-30,2010-10-01,2010-11-01,0.06756537796272459,0.005706452689731418,0.25000000000000006,0.40696649029982357,0.273478835978836,0.13348765432098755,0.5,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9964285714285714,2.1939129809565583,1,0.00805664196708844,0.020289855072463947,0.005706452689731418,0.0,0.0,1.0,0.005706452689731418,0.005706452689731418,0.004028320983544219,0.0032170150550017147,0.0008113059285425046,0.006517758618273922
2010-10-29,2010-11-01,2010-12-01,0.02164584736852274,-0.0008003500681302433,0.25000000000000006,0.2777777777777778,0.16666666666666666,0.11111111111111109,0.5,0.5,1.0,0.0,0.0,0.0,0.9895833333333334,0.04166666666666667,1.0,0.0,1.0,0.0,0.9967105263157895,2.205571184211837,1,0.00805628538097003,-0.03451704545454559,-0.0008003500681302433,0.0,0.0,1.0,-0.0008003500681302433,-0.0008003500681302433,0.004028142690485015,0.003217015055001715,0.0008111276354832997,1.0777567353056363e-05
2010-11-30,2010-12-01,2011-01-03,0.01583762249133397,0.0028526321148776845,0.3047619047619048,0.2834826762246118,0.15952380952380948,0.12395886670080226,0.5,0.49999999999999983,0.9877666837344257,0.048933265062297324,1.0,0.0,0.9616071428571429,0.15357142857142855,2.0,0.0,2.0,0.0,0.9936708860759493,2.222176393850236,1,0.009271505547568726,0.01515374429895533,0.0028526321148776845,0.0,0.0,1.0,0.0028526321148776845,0.0028526321148776845,0.004635752773784361,0.0032170150550017143,0.001418737718782647,0.004271369833660331
2010-12-30,2011-01-03,2011-02-01,-0.034331420971354144,0.003534146134775562,0.3703703703703704,0.5882744495647722,0.3828717926836207,0.20540265688115147,0.5,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9967948717948718,2.315325043891559,1,0.008623965390338384,-0.030724637681159517,0.003534146134775562,0.11140386978600186,0.0,1.0,0.003534146134775562,0.003534146134775562,0.004311982695169191,0.0032170150550017147,0.0010949676401674764,0.004629113774943038
2011-01-31,2011-02-01,2011-03-01,-0.012151668901976232,-0.006725397671409003,0.3333333333333333,0.3898148148148148,0.25046296296296294,0.13935185185185178,0.5,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9967948717948718,2.24213414153394,1,0.008425009434362085,-0.0011961722488037507,-0.006725397671409003,0.08294188789006812,0.0,1.0,-0.006725397671409003,-0.006725397671409003,0.004212504717181041,0.0032170150550017143,0.0009954896621793266,-0.005729908009229677
2011-02-28,2011-03-01,2011-04-01,0.023378291099279375,-0.0049828912674593365,0.2222222222222222,0.26851851851851855,0.15806878306878303,0.11044973544973553,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.227139623110141,1,0.009206833909138457,0.017964071856287456,-0.0049828912674593365,0.08395488143734404,0.0,1.0,-0.0049828912674593365,-0.0049828912674593365,0.004603416954569228,0.003217015055001715,0.0013864018995675131,-0.0035964893678918234
2011-03-31,2011-04-01,2011-05-02,0.030786795935186434,0.023539042866215557,0.3333333333333332,0.4944444444444443,0.3138888888888889,0.18055555555555547,0.49999999999999994,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9971910112359551,2.2845186088295533,1,0.008396233613529702,-0.03676470588235292,0.023539042866215557,0.07857203800250778,0.0,1.0,0.023539042866215557,0.023539042866215557,0.004198116806764851,0.003217015055001715,0.000981101751763136,0.024520144617978693
2011-04-29,2011-05-02,2011-06-01,0.021407949846220308,0.01197322725331928,0.0,0.0,0.0,0.0,0.49999999999999994,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2010912119078747,0,0.009853034390991944,-0.029312977099236637,0.01197322725331928,-0.007841041207434634,0.0,1.0,0.01197322725331928,0.01197322725331928,0.004926517195495972,0.003217015055001715,0.0017095021404942568,0.013682729393813537
2011-05-31,2011-06-01,2011-07-01,-0.012811996404098516,0.031274247960810984,0.29629629629629617,0.3203703703703704,0.1694444444444444,0.15092592592592605,0.49999999999999983,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2589896507595335,1,0.009535252207044431,-0.0301981755268953,0.021026123446110507,-0.023010710454743826,0.0,1.4873996170034005,0.031274247960810984,0.021026123446110507,0.007091365240394356,0.004784986960703723,0.002306378279690633,0.03358062624050162
2011-06-30,2011-07-01,2011-08-01,-0.05187547696866484,-0.04181656998037711,0.0,0.0,0.0,0.0,0.49999999999999983,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1962257994526495,0,0.009675260632866944,-0.05124878365228669,-0.02979956729739273,-0.04864624752203087,0.0,1.4032609790289066,-0.04181656998037711,-0.02979956729739273,0.006788457854018351,0.004514311695632437,0.002274146158385914,-0.0395424238219912
2011-07-29,2011-08-01,2011-09-01,-0.04951734156059692,-0.040077875760052374,0.0,0.0,0.0,0.0,0.49999999999999983,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9971910112359551,2.165380851005663,0,0.010704896208957981,-0.029401709401709386,-0.029482696096317474,0.0787515057996829,0.0,1.3593694290753242,-0.040077875760052374,-0.029482696096317474,0.007275954323940905,0.004373111918644403,0.002902842405296502,-0.037175033354755874
2011-08-31,2011-09-01,2011-10-03,-0.10770252473842608,-0.03984340895776813,0.0,0.0,0.0,0.0,0.49999999999999983,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9971590909090909,2.1970763083364226,0,0.009398254167376052,-0.09915463191264529,-0.02988253096573111,0.09963727502387265,0.0,1.3333344823924058,-0.03984340895776813,-0.02988253096573111,0.006265508177825308,0.004289357103209287,0.0019761510746160206,-0.03786725788315211
2011-09-30,2011-10-03,2011-11-01,0.05438910421268234,0.0037322525864678237,0.0,0.0,0.0,0.0,0.49999999999999983,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2064521182956733,0,0.008789482465142662,0.08856304985337249,0.014595905400527803,0.13416526197473463,-0.13416526197473463,1.3752760830687087,0.0037322525864678237,0.0027138206156686,0.0060439825084312475,0.004424283864015824,0.001619698644415423,0.005351951230883247
