month_end,mom_raw,mom_net,mom,mom_carry,mom_borrow,mom_dispersion,mom_gate_active,mom_turnover,mom_gross_long,mom_gross_short,val_raw,val_net,val,val_carry,val_borrow,val_dispersion,val_gate_active,val_turnover,val_gross_long,val_gross_short,bova11,cdi,combo_pre_overlay,combo_beta_est,combo_hedge_ratio,combo_raw,combo_net,combo,combo_carry,combo_borrow,combo_financing,combo_turnover,combo_gross_long,combo_gross_short,combo_gate_active,mom_risk_ls_weighted_multiplier,val_risk_ls_weighted_multiplier,mom_risk_ls_weighted_score,val_risk_ls_weighted_score,mom_risk_ls_flagged,val_risk_ls_flagged,mom_risk_ls_high,val_risk_ls_high,mom_risk_d10_weighted_multiplier,val_risk_d10_weighted_multiplier,mom_risk_d10_weighted_score,val_risk_d10_weighted_score,mom_risk_d10_flagged,val_risk_d10_flagged,mom_risk_d10_high,val_risk_d10_high,mom_risk_universe_flagged,val_risk_universe_flagged,mom_risk_universe_high,val_risk_universe_high,mom_risk_universe_avg_multiplier,val_risk_universe_avg_multiplier,combo_risk_ls_weighted_multiplier,combo_risk_ls_weighted_score,combo_risk_d10_weighted_multiplier,combo_risk_d10_weighted_score,combo_risk_universe_avg_multiplier,combo_risk_ls_flagged,combo_risk_ls_high,combo_risk_d10_flagged,combo_risk_d10_high,combo_risk_universe_flagged,combo_risk_universe_high
2011-01-31,0.0073450863057815,0.0083405759679608,0.0083405759679608,0.004212504717181,0.0032170150550017,2.1859472956446657,1.0,2.7292982688701767e-16,0.4999999999999998,0.5,9.13700383761692e-05,0.0010868597005554,0.0010868597005554,0.004212504717181,0.0032170150550017,2.24213414153394,0.0,0.0,0.5,0.4999999999999999,-0.0011961722488037,0.008425009434362,0.0037182281720788343,0.0,0.0,0.0037182281720788343,0.004713717834258134,0.004713717834258134,0.004212504717181,0.0032170150550017,0.0009954896621793001,1.3646491344350883e-16,0.4999999999999999,0.49999999999999994,0.0,0.9903846153846154,1.0,0.0384615384615385,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.9924242424242424,0.9967948717948718,0.9951923076923077,0.01923076923076925,1.0,0.0,0.9946095571095571,1.0,0.0,0.0,0.0,4.0,0.0
2011-02-28,0.0384564454468244,0.0398428473463919,0.0398428473463919,0.0046034169545692,0.0032170150550017,2.087846467337309,0.0,0.0,0.4999999999999998,0.5,-0.0119625527804297,-0.0105761508808622,-0.0105761508808622,0.0046034169545692,0.0032170150550017,2.227139623110141,0.0,0.0,0.5,0.4999999999999999,0.0179640718562874,0.0092068339091384,0.01324694633319735,0.0,0.0,0.01324694633319735,0.01463334823276485,0.01463334823276485,0.0046034169545692,0.0032170150550017,0.0013864018995674997,0.0,0.4999999999999999,0.49999999999999994,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-31,0.0464172281478089,0.0473983298995721,0.0473983298995721,0.0041981168067648,0.0032170150550017,2.033559923160884,0.0,0.0,0.4999999999999998,0.5,0.022948410488947,0.0239295122407102,0.0239295122407102,0.0041981168067648,0.0032170150550017,2.2845186088295533,1.0,0.6101851851851853,0.5,0.4999999999999999,-0.0367647058823529,0.0083962336135297,0.03468281931837795,0.0,0.0,0.03468281931837795,0.035663921070141054,0.035663921070141054,0.0041981168067648,0.0032170150550017,0.0009811017517631,0.30509259259259264,0.4999999999999999,0.49999999999999994,0.0,0.9746794871794876,1.0,0.1012820512820513,0.0,2.0,0.0,0.0,0.0,0.975,1.0,0.0999999999999999,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.9902912621359224,0.9971910112359552,0.9873397435897437,0.05064102564102565,0.9875,0.04999999999999995,0.9937411366859388,2.0,0.0,1.0,0.0,5.0,0.0
2011-04-29,0.0305831336755876,0.0322926358160819,0.0322926358160819,0.0049265171954959,0.0032170150550017,2.150147354981376,0.0,0.0,0.4999999999999998,0.5,0.0056265819310773,0.0073360840715715,0.0073360840715715,0.0049265171954959,0.0032170150550017,2.2010912119078747,0.0,0.0,0.5,0.4999999999999999,-0.0293129770992366,0.0098530343909919,0.01810485780333245,0.0,0.0,0.01810485780333245,0.019814359943826652,0.019814359943826652,0.0049265171954959,0.0032170150550017,0.0017095021404942,0.0,0.4999999999999999,0.49999999999999994,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-31,0.0114421482105013,0.0129927592590218,0.0129927592590218,0.0047676261035222,0.0032170150550017,2.14630851808374,0.0,0.0,0.4999999999999998,0.5,0.0265227679925835,0.0288778229454558,0.0288778229454558,0.0072410302243472,0.0048859752714748,2.2589896507595335,0.0,0.0,0.5,0.4999999999999999,-0.0301981755268953,0.0095352522070444,0.01445261071684545,0.0,0.0,0.01445261071684545,0.0164054437175419,0.0164054437175419,0.006004328163934701,0.00405149516323825,0.0019528330006964509,0.0,0.4999999999999999,0.49999999999999994,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-30,0.0067486255623803,0.008369240823812,0.008369240823812,0.0048376303164334,0.0032170150550017,2.164331440425322,0.0,0.0,0.4999999999999998,0.5,-0.0415740638490613,-0.0392353109845163,-0.0392353109845163,0.0069813126097387,0.0046425597451937,2.1962257994526495,0.0,0.0,0.5,0.4999999999999999,-0.0512487836522866,0.0096752606328669,-0.01102985180048205,0.0,0.0,-0.01102985180048205,-0.009050167737493701,-0.009050167737493701,0.00590947146308605,0.0039297874000977,0.0019796840629883496,0.0,0.4999999999999999,0.49999999999999994,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-29,0.0470950200806061,0.0492304531300834,0.0492304531300834,0.0053524481044789,0.0032170150550017,2.1115095375697503,0.0,0.0,0.4999999999999998,0.5,-0.0010982257376027,0.0021092507519519,0.0021092507519519,0.0080395175399578,0.0048320410504031,2.165380851005663,0.0,0.0,0.5,0.4999999999999999,-0.0294017094017093,0.0107048962089579,0.02125457225684115,0.11298496464716516,-0.11298496464716516,0.024576523354159496,0.027247978123675447,0.027247978123675447,0.00669598282221835,0.0040245280527024,0.0026714547695159503,0.0,0.4999999999999999,0.49999999999999994,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9975490196078431,0.9971910112359552,1.0,0.0,1.0,0.0,0.9973700154218992,0.0,0.0,0.0,0.0,2.0,0.0
2011-08-31,0.0124917456005818,0.0139738576292682,0.0139738576292682,0.004699127083688,0.0032170150550017,2.103823963994617,0.0,0.0,0.4999999999999998,0.5,-0.0587537548085665,-0.0567692067420129,-0.0567692067420129,0.0062921313557442,0.0043075832891906,2.197076308336422,0.0,0.0,0.5,0.4999999999999999,-0.0991546319126452,0.009398254167376,-0.02205594986670565,0.11156014717010233,-0.11298496464716516,-0.010852967285452757,-0.009119637237832807,-0.009119637237832807,0.0054956292197161,0.00376229917209615,0.0017333300476199496,0.0,0.4999999999999999,0.49999999999999994,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.9950980392156864,0.9971590909090908,1.0,0.0,1.0,0.0,0.9961285650623886,0.0,0.0,0.0,0.0,3.0,0.0
2011-09-30,0.0218261040856587,0.0230038302632283,0.0230038302632283,0.0043947412325713,0.0032170150550017,2.1891795144676593,1.0,1.013086138667534,0.5,0.5,-0.032272432553381,-0.0306850258686579,-0.0306850258686579,0.0059234835253542,0.0043360768406311,2.2064521182956733,0.0,0.0,0.5,0.4999999999999999,0.0885630498533724,0.0087894824651426,0.015613830088258202,0.21844148047934794,-0.21844148047934794,-0.003732013637478767,-0.0023494472063324175,-0.0023494472063324175,0.00515911237896275,0.0037765459478164,0.0013825664311463495,0.506543069333767,0.5,0.49999999999999994,0.0,0.985188261351052,1.0,0.0592469545957918,0.0,1.0,0.0,0.0,0.0,0.9775193798449612,1.0,0.0899224806201549,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9975,1.0,0.9925941306755259,0.0296234772978959,0.9887596899224806,0.04496124031007745,0.99875,1.0,0.0,1.0,0.0,1.0,0.0
2011-10-31,0.0880498763819017,0.0891165734328244,0.0891165734328244,0.0042837121059243,0.0032170150550017,2.1994065430927905,1.0,0.5383670592972918,0.4999999999999999,0.5,-0.048140508046935,-0.0467479058740072,-0.0467479058740072,0.0055925033089267,0.0041999011359989,2.2024829089008366,0.0,0.0,0.5,0.4999999999999999,0.0255028735632183,0.0085674242118487,0.03038882074455765,0.07983306524422028,-0.21844148047934794,0.024817935286930617,0.026047584898855818,0.026047584898855818,0.0049381077074255,0.0037084580955003,0.0012296496119252,0.2691835296486459,0.49999999999999994,0.49999999999999994,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
