month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,ls_gross_long,ls_gross_short,risk_ls_weighted_multiplier,risk_ls_weighted_score,risk_ls_flagged,risk_ls_high,risk_d10_weighted_multiplier,risk_d10_weighted_score,risk_d10_flagged,risk_d10_high,risk_universe_flagged,risk_universe_high,risk_universe_avg_multiplier,dispersion,dispersion_gate_active,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt,LS_carry,LS_borrow_cost,LS_financing_net,LS_net
2011-01-31,2011-02-01,2011-03-01,-0.02137596533113593,0.007345086305781504,0.0,9.251858538542972e-17,0.0,9.251858538542972e-17,0.49999999999999983,0.49999999999999983,0.9903846153846154,0.03846153846153849,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.9924242424242424,2.1859472956446657,1,0.008425009434362085,-0.0011961722488037507,0.007345086305781504,0.0,0.0,1.0,0.007345086305781504,0.007345086305781504,0.004212504717181041,0.0032170150550017143,0.0009954896621793266,0.00834057596796083
2011-02-28,2011-03-01,2011-04-01,0.042374140563469685,0.0384564454468244,0.0,0.0,0.0,0.0,0.49999999999999983,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.087846467337309,0,0.009206833909138457,0.017964071856287456,0.0384564454468244,0.0,0.0,1.0,0.0384564454468244,0.0384564454468244,0.0046034169545692265,0.0032170150550017143,0.0013864018995675123,0.039842847346391916
2011-03-31,2011-04-01,2011-05-02,0.02607408968959463,0.04641722814780899,0.0,0.0,0.0,0.0,0.49999999999999983,0.49999999999999983,0.9746794871794875,0.10128205128205134,2.0,0.0,0.975,0.09999999999999996,1.0,0.0,4.0,0.0,0.9902912621359223,2.033559923160884,0,0.008396233613529702,-0.03676470588235292,0.04641722814780899,0.0,0.0,1.0,0.04641722814780899,0.04641722814780899,0.004198116806764849,0.0032170150550017143,0.000981101751763135,0.04739832989957213
2011-04-29,2011-05-02,2011-06-01,0.016601422902281383,0.044276730197836754,0.2564102564102565,0.637179487179487,0.41923076923076924,0.21794871794871787,0.49999999999999983,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.150147354981376,1,0.009853034390991944,-0.029312977099236637,0.044276730197836754,0.0,0.0,1.0,0.044276730197836754,0.044276730197836754,0.004926517195495972,0.003217015055001715,0.0017095021404942568,0.04598623233833101
2011-05-31,2011-06-01,2011-07-01,-0.020039047174261585,0.02804995102081878,0.0,0.0,0.0,0.0,0.49999999999999983,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1463085180837402,0,0.009535252207044431,-0.0301981755268953,0.02804995102081878,0.0,0.0,1.0,0.02804995102081878,0.02804995102081878,0.004767626103522216,0.003217015055001715,0.0015506110485205005,0.02960056206933928
2011-06-30,2011-07-01,2011-08-01,-0.03971530126236397,0.041589576081885966,0.3589743589743592,0.40170940170940156,0.2841880341880341,0.11752136752136744,0.5,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.164331440425322,1,0.009675260632866944,-0.05124878365228669,0.041589576081885966,0.0,0.0,1.0,0.041589576081885966,0.041589576081885966,0.004837630316433471,0.0032170150550017147,0.0016206152614317566,0.04321019134331772
2011-07-29,2011-08-01,2011-09-01,0.02309188695027635,0.03796990928100721,0.0,0.0,0.0,0.0,0.5,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9975490196078431,2.1115095375697503,0,0.010704896208957981,-0.029401709401709386,0.03796990928100721,-0.11065743887599937,0.0,1.0,0.03796990928100721,0.03796990928100721,0.00535244810447899,0.0032170150550017147,0.002135433049477275,0.04010534233048448
2011-08-31,2011-09-01,2011-10-03,-0.036163370638256566,0.022936388473510483,0.0,0.0,0.0,0.0,0.5,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9950980392156863,2.103823963994617,0,0.009398254167376052,-0.09915463191264529,0.022936388473510483,-0.11083248783575773,0.0,1.0,0.022936388473510483,0.022936388473510483,0.004699127083688025,0.0032170150550017147,0.0014821120286863105,0.024418500502196794
2011-09-30,2011-10-03,2011-11-01,0.04677859916113277,0.012719010676460064,0.30769230769230765,0.5969308469308467,0.3982716250158111,0.1986592219150357,0.49999999999999994,0.49999999999999983,0.9970930232558138,0.011627906976744191,1.0,0.0,0.9858527131782945,0.056589147286821656,1.0,0.0,1.0,0.0,0.9975,2.1891795144676593,1,0.008789482465142662,0.08856304985337249,0.012719010676460064,0.05334507586391528,0.0,1.0,0.012719010676460064,0.012719010676460064,0.004394741232571329,0.0032170150550017143,0.0011777261775696149,0.01389673685402968
2011-10-31,2011-11-01,2011-12-01,0.0393850054369625,0.08837832253044882,0.30769230769230776,0.4032299741602065,0.2868001722652885,0.11642980189491803,0.49999999999999994,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1994065430927905,1,0.008567424211848751,0.025502873563218342,0.08837832253044882,-0.04907861754265019,0.0,1.0,0.08837832253044882,0.08837832253044882,0.0042837121059243755,0.003217015055001715,0.0010666970509226603,0.08944501958137148
