month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,ls_gross_long,ls_gross_short,risk_ls_weighted_multiplier,risk_ls_weighted_score,risk_ls_flagged,risk_ls_high,risk_d10_weighted_multiplier,risk_d10_weighted_score,risk_d10_flagged,risk_d10_high,risk_universe_flagged,risk_universe_high,risk_universe_avg_multiplier,dispersion,dispersion_gate_active,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt,LS_carry,LS_borrow_cost,LS_financing_net,LS_net
2011-01-31,2011-02-01,2011-03-01,-0.02137596533113593,0.0073450863057815076,0.0,2.7292982688701767e-16,0.0,2.7292982688701767e-16,0.49999999999999983,0.5,0.9903846153846154,0.0384615384615385,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.9924242424242424,2.1859472956446657,1,0.008425009434362085,-0.0011961722488037507,0.0073450863057815076,0.0,0.0,1.0,0.0073450863057815076,0.0073450863057815076,0.004212504717181043,0.003217015055001715,0.0009954896621793274,0.008340575967960836
2011-02-28,2011-03-01,2011-04-01,0.042374140563469685,0.03845644544682441,0.0,0.0,0.0,0.0,0.49999999999999983,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.087846467337309,0,0.009206833909138457,0.017964071856287456,0.03845644544682441,0.0,0.0,1.0,0.03845644544682441,0.03845644544682441,0.004603416954569228,0.003217015055001715,0.0013864018995675131,0.03984284734639192
2011-03-31,2011-04-01,2011-05-02,0.02607408968959463,0.04641722814780899,0.0,0.0,0.0,0.0,0.49999999999999983,0.5,0.9746794871794875,0.10128205128205134,2.0,0.0,0.975,0.09999999999999996,1.0,0.0,4.0,0.0,0.9902912621359223,2.033559923160884,0,0.008396233613529702,-0.03676470588235292,0.04641722814780899,0.0,0.0,1.0,0.04641722814780899,0.04641722814780899,0.004198116806764851,0.003217015055001715,0.000981101751763136,0.04739832989957213
2011-04-29,2011-05-02,2011-06-01,0.016601422902281383,0.046486369224618594,0.2564102564102565,0.7038461538461539,0.45256410256410257,0.2512820512820513,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.150147354981376,1,0.009853034390991944,-0.029312977099236637,0.046486369224618594,0.0,0.0,1.0,0.046486369224618594,0.046486369224618594,0.004926517195495972,0.003217015055001715,0.0017095021404942568,0.04819587136511285
2011-05-31,2011-06-01,2011-07-01,-0.021236502328212562,0.020284419676720625,0.24242424242424254,0.38296425796425787,0.21231546231546228,0.17064879564879562,0.5,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1463085180837402,1,0.009535252207044431,-0.0301981755268953,0.020284419676720625,0.0,0.0,1.0,0.020284419676720625,0.020284419676720625,0.004767626103522215,0.0032170150550017147,0.0015506110485205,0.021835030725241126
2011-06-30,2011-07-01,2011-08-01,-0.03749612827889626,0.043739928534486945,0.3589743589743591,0.43201243201243195,0.2675935175935175,0.16441891441891443,0.5,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.164331440425322,1,0.009675260632866944,-0.05124878365228669,0.043739928534486945,0.0,0.0,1.0,0.043739928534486945,0.043739928534486945,0.004837630316433471,0.0032170150550017147,0.0016206152614317566,0.0453605437959187
2011-07-29,2011-08-01,2011-09-01,0.023890780618546204,0.023527907060537846,0.0,0.0,0.0,0.0,0.5,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9975490196078431,2.1115095375697503,0,0.010704896208957981,-0.029401709401709386,0.027146095636867804,-0.1230604835554085,0.1230604835554085,1.0,0.023527907060537846,0.023527907060537846,0.00535244810447899,0.0032170150550017147,0.002135433049477275,0.025663340110015122
2011-08-31,2011-09-01,2011-10-03,-0.04416634142744496,0.01195117636267857,0.0,0.0,0.0,0.0,0.5,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9950980392156863,2.103823963994617,0,0.009398254167376052,-0.09915463191264529,0.02404690472957439,-0.1219885358210204,0.1219885358210204,1.0,0.01195117636267857,0.01195117636267857,0.004699127083688025,0.0032170150550017147,0.0014821120286863105,0.013433288391364881
2011-09-30,2011-10-03,2011-11-01,0.04415778470193036,0.012373299004127643,0.30769230769230765,0.5083916083916084,0.35400200574619173,0.1543896026454166,0.49999999999999994,0.49999999999999983,0.9970930232558138,0.01162790697674419,1.0,0.0,0.9941860465116279,0.023255813953488358,1.0,0.0,1.0,0.0,0.9975,2.1891795144676593,1,0.008789482465142662,0.08856304985337249,0.0015696222246706977,0.026194964114308997,0.1219885358210204,1.0,0.012373299004127643,0.012373299004127643,0.004394741232571329,0.0032170150550017143,0.0011777261775696149,0.01355102518169726
2011-10-31,2011-11-01,2011-12-01,0.045106424286037096,0.0886269777097322,0.30769230769230776,0.3708225667527991,0.2594853574504737,0.11133720930232545,0.49999999999999994,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1994065430927905,1,0.008567424211848751,0.025502873563218342,0.08551591950452658,-0.08087885513034572,0.1219885358210204,1.0,0.0886269777097322,0.0886269777097322,0.0042837121059243755,0.003217015055001715,0.0010666970509226603,0.08969367476065486
2011-11-30,2011-12-01,2012-01-02,0.022973570289215307,0.04612004552657962,0.28368794326241137,0.3698497555004236,0.19910365762666604,0.17074609787375752,0.5,0.5,0.9854143670942285,0.05834253162308576,2.0,0.0,0.9877364066193853,0.049054373522458616,1.0,0.0,2.0,0.0,0.9949494949494949,2.186199941698742,1,0.009047373489255106,-0.010332749562171673,0.04738052251667423,-0.012396926651558296,0.1219885358210204,1.0,0.04612004552657962,0.04612004552657962,0.004523686744627553,0.003217015055001715,0.001306671689625838,0.047426717216205456
2011-12-29,2012-01-02,2012-02-01,0.0659215456210656,-0.0067363050597902836,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1640829877911982,0,0.00883164575843809,0.10953813484339059,-0.019266749208377724,-0.01384616331402886,0.1219885358210204,1.1409049568747365,-0.0067363050597902836,-0.005904352522267009,0.005038034211581879,0.00367030842259211,0.001367725788989769,-0.005368579270800514
2012-01-31,2012-02-01,2012-03-01,0.07892386396082113,0.01089070283604507,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9974747474747475,2.0892710360119966,0,0.007414836145679615,0.0389154704944179,0.003958127019699469,-0.14059846041629004,0.14059846041629004,1.1549507219451611,0.01089070283604507,0.009429582257590188,0.004281885179778874,0.003715493860282683,0.0005663913194961911,0.011457094155541261
