month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2019-05-31,2019-06-03,0,D10,BRAP4,L,0.07692307692307694,0.07692307692307694,0.0,keep,Other,8,0,6.511570026,0,,1.0,,
2019-05-31,2019-06-03,0,D10,CSMG3,L,0.07692307692307694,0.07692307692307694,0.0,keep,Other,1,1,11.30661867,0,,1.0,,
2019-05-31,2019-06-03,0,D10,EGIE3,L,0.07692307692307694,0.07692307692307694,0.0,keep,Electric Power,8,0,32.87237989,0,,1.0,,
2019-05-31,2019-06-03,0,D10,ENGI11,L,0.07692307692307694,0.07692307692307694,0.0,keep,Electric Power,18,0,34.21208461,0,,1.0,,
2019-05-31,2019-06-03,0,D10,GOAU4,L,0.07692307692307694,0.07692307692307694,0.0,keep,Basic & Fabricated Metal,8,1,3.815449691,0,,1.0,,
2019-05-31,2019-06-03,0,D10,IRBR3,L,0.07692307692307694,0.07692307692307694,0.0,keep,Financial Services,8,0,921.2779481,0,,1.0,,
2019-05-31,2019-06-03,0,D10,JBSS3,L,0.07692307692307694,0.07692307692307694,0.0,keep,Food & Beverage,8,0,14.87480628,0,,1.0,,
2019-05-31,2019-06-03,0,D10,LCAM3,L,0.07692307692307694,0.07692307692307694,0.0,keep,Other,9,0,13.30134289,0,,1.0,,
2019-05-31,2019-06-03,0,D10,MGLU3,L,0.07692307692307694,0.07692307692307694,0.0,keep,Trade,26,0,59.06068259,0,,1.0,,
2019-05-31,2019-06-03,0,D10,PSSA3,L,0.07692307692307694,0.07692307692307694,0.0,keep,Financial Services,8,1,19.32838945,0,,1.0,,
2019-05-31,2019-06-03,0,D10,TEND3,L,0.07692307692307694,0.07692307692307694,0.0,keep,Construction,8,0,19.01098512,0,,1.0,,
2019-05-31,2019-06-03,0,D10,TUPY3,L,0.07692307692307694,0.07692307692307694,0.0,keep,Vehicle & Parts,8,0,16.94844833,0,,1.0,,
2019-05-31,2019-06-03,0,D10,UNIP6,L,0.07692307692307694,0.07692307692307694,0.0,keep,Chemical,8,0,14.76997395,0,,1.0,,
2019-05-31,2019-06-03,1,D10,AZZA3,L,0.07142857142857145,0.0,-0.07142857142857145,exit,Textile,6,0,45.58645922,0,,1.0,,
2019-05-31,2019-06-03,1,D10,BPAC11,L,0.0,0.0625,0.0625,add,Financial Services,1,0,10.23006888,0,,1.0,,
2019-05-31,2019-06-03,1,D10,BRAP4,L,0.07142857142857145,0.0,-0.07142857142857145,exit,Other,6,0,6.511570026,0,,1.0,,
