month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2015-12-30,2016-01-04,momentum,D10,B3SA3,L,BUY,0.025641025641025647,5987,15383.746067234,2.569524982
2015-12-30,2016-01-04,momentum,D10,CIEL3,L,SELL,-0.0046620046620046525,-190,-2790.3288394,14.68594126
2015-12-30,2016-01-04,momentum,D10,CSNA3,L,BUY,0.025641025641025647,6730,15383.748735180001,2.285846766
2015-12-30,2016-01-04,momentum,D10,CVCB3,L,SELL,-0.0303030303030303,-1638,-18179.43117354,11.09855383
2015-12-30,2016-01-04,momentum,D10,ENBR3,L,BUY,0.025641025641025647,2043,15385.41342909,7.53079463
2015-12-30,2016-01-04,momentum,D10,EQTL3,L,SELL,-0.0046620046620046525,-497,-2797.491644031,5.628755823
2015-12-30,2016-01-04,momentum,D10,GFSA3,L,BUY,0.025641025641025647,6,14269.666314000002,2378.277719
2015-12-30,2016-01-04,momentum,D10,GRND3,L,SELL,-0.0046620046620046525,-968,-2798.425195192,2.890935119
2015-12-30,2016-01-04,momentum,D10,JBSS3,L,SELL,-0.0046620046620046525,-361,-2797.4485675270003,7.749165007
2015-12-30,2016-01-04,momentum,D10,MPLU3,L,SELL,-0.0303030303030303,-634,-18183.34652186,28.68035729
2015-12-30,2016-01-04,momentum,D10,MRVE3,L,SELL,-0.0046620046620046525,-533,-2794.772751706,5.243476082
2015-12-30,2016-01-04,momentum,D10,PRML3,L,BUY,0.025641025641025647,1674,15389.184470562,9.193061213
2015-12-30,2016-01-04,momentum,D10,PSSA3,L,SELL,-0.0303030303030303,-2096,-18185.291722704,8.676188799
2015-12-30,2016-01-04,momentum,D10,RADL3,L,SELL,-0.0046620046620046525,-459,-2800.158406902,6.100562978
2015-12-30,2016-01-04,momentum,D10,SMLS3,L,SELL,-0.0303030303030303,-911,-18191.55688554,19.96877814
2015-12-30,2016-01-04,momentum,D10,SMTO3,L,BUY,0.025641025641025647,1379,15389.8622948,11.1601612
2015-12-30,2016-01-04,momentum,D10,UGPA3,L,SELL,-0.0046620046620046525,-124,-2802.01911912,22.59692838
2015-12-30,2016-01-04,momentum,LS,ANIM3,S,SELL,-0.0021665361991574906,-353,-1299.0641819119999,3.680068504
2015-12-30,2016-01-04,momentum,LS,B3SA3,L,BUY,0.012293195933689357,2871,7377.106223322,2.569524982
2015-12-30,2016-01-04,momentum,LS,BRSR6,S,SELL,-0.0021665361991574906,-456,-1299.865842984,2.850582989
2015-12-30,2016-01-04,momentum,LS,CIEL3,L,SELL,-0.0038039642188296995,-155,-2276.3208953,14.68594126
2015-12-30,2016-01-04,momentum,LS,CMIG4,S,SELL,-0.0021665361991574906,-1031,-1299.9815861559998,1.260893876
2015-12-30,2016-01-04,momentum,LS,CSMG3,S,SELL,-0.0004946048178746873,-130,-296.1046192,2.27772784
2015-12-30,2016-01-04,momentum,LS,CSNA3,L,BUY,0.012324548754965817,3235,7394.71428801,2.285846766
2015-12-30,2016-01-04,momentum,LS,CVCB3,L,SELL,-0.016128512973795518,-872,-9677.93893976,11.09855383
2015-12-30,2016-01-04,momentum,LS,ENBR3,L,BUY,0.012293195933689357,979,7372.64794277,7.53079463
2015-12-30,2016-01-04,momentum,LS,EQTL3,L,SELL,-0.0038039642188296995,-405,-2279.6461083149998,5.628755823
2015-12-30,2016-01-04,momentum,LS,EZTC3,S,SELL,-0.013351594484546305,-1261,-8012.9638786860005,6.354451926
2015-12-30,2016-01-04,momentum,LS,GFSA3,L,BUY,0.012324548754965817,3,7134.833157000001,2378.277719
2015-12-30,2016-01-04,momentum,LS,GOAU4,S,SELL,-0.0021665361991574906,-1467,-1299.7917096840001,0.886020252
2015-12-30,2016-01-04,momentum,LS,GOLL54,S,SELL,-0.01676611507823687,-319683,-10059.681066708,0.031467676
2015-12-30,2016-01-04,momentum,LS,GRND3,L,SELL,-0.0038039642188296995,-789,-2280.947808891,2.890935119
2015-12-30,2016-01-04,momentum,LS,HGTX3,S,SELL,-0.00042394698674972964,-21,-250.55551121999997,11.93121482
2015-12-30,2016-01-04,momentum,LS,JBSS3,L,SELL,-0.0038039642188296995,-295,-2286.003677065,7.749165007
2015-12-30,2016-01-04,momentum,LS,LIGT3,S,BUY,0.011185058285388814,758,6711.830140166,8.854657177
2015-12-30,2016-01-04,momentum,LS,MDIA3,S,SELL,-0.015023525865829107,-494,-9019.11707788,18.25732202
2015-12-30,2016-01-04,momentum,LS,MGLU3,S,SELL,-0.0021665361991574906,-2086,-1299.818134062,0.623115117
2015-12-30,2016-01-04,momentum,LS,MILS3,S,SELL,-0.0021665361991574906,-570,-1298.93097048,2.278826264
2015-12-30,2016-01-04,momentum,LS,MPLU3,L,SELL,-0.016097160152519056,-337,-9665.28040673,28.68035729
2015-12-30,2016-01-04,momentum,LS,MRVE3,L,SELL,-0.0037349880120214917,-427,-2238.964287014,5.243476082
2015-12-30,2016-01-04,momentum,LS,POMO4,S,SELL,-0.001671931381282803,-974,-1002.9613445599999,1.02973444
2015-12-30,2016-01-04,momentum,LS,PRML3,L,BUY,0.012324548754965817,804,7391.221215252,9.193061213
2015-12-30,2016-01-04,momentum,LS,PSSA3,L,SELL,-0.016128512973795518,-1115,-9673.950510885,8.676188799
2015-12-30,2016-01-04,momentum,LS,RADL3,L,SELL,-0.0038039642188296995,-374,-2281.610553772,6.100562978
2015-12-30,2016-01-04,momentum,LS,RAPT4,S,SELL,-0.00042394698674972964,-145,-254.81009775500002,1.757311019
2015-12-30,2016-01-04,momentum,LS,RSID3,,BUY,0.008759747327447625,1669,5257.349999999999,3.15
2015-12-30,2016-01-04,momentum,LS,SEER3,,BUY,0.042338778749330196,4186,25400.274219502,6.067910707
2015-12-30,2016-01-04,momentum,LS,SMTO3,L,BUY,0.012324548754965817,663,7399.186875599999,11.1601612
2015-12-30,2016-01-04,momentum,LS,TIMS3,L,SELL,-3.1352821276459573e-05,-4,-17.85339332,4.46334833
2015-12-30,2016-01-04,momentum,LS,UGPA3,L,SELL,-0.0038039642188296995,-101,-2282.28976638,22.59692838
2015-12-30,2016-01-04,momentum,LS,VLID3,L,SELL,-6.897620680820782e-05,-2,-48.23014576,24.11507288
